1309648764	20260618	202606	2026	2026.4603	RUS	KALININGRAD	RUS								SPY	INTELLIGENCE						SPY			1	061	061	06	2	6.4	80	1	10	-3.88059701492538	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20260618131500	https://klops.ru/kaliningrad/2026-06-18/385490-v-kaliningradskoy-oblasti-za-vyvozom-othodov-nachal-sledit-iskusstvennyy-intellekt
1309648765	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS								SWE	SWEDEN	SWE								1	060	060	06	2	6.0	10	1	10	2.03045685279188	1	Russia	RS	RS		60	100	RS	1	Sweden	SW	SW		62	15	SW	1	Ukraine	UP	UP		49	32	UP	20260618131500	https://www.ukrinform.ua/rubric-ato/4135234-amerikanska-zbroa-dla-ukraini-svecia-vidilae-108-miljoniv-na-mehanizm-purl.html
1309648766	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS								UAF	FIGHTER						UAF			1	051	051	05	1	3.4	4	1	4	4.34782608695652	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260618131500	https://aif.ru/society/army/belousov-pozdravil-boycov-vs-rf-osvobodivshih-ray-aleksandrovku-v-dnr
1309648767	20260618	202606	2026	2026.4603	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	020	020	02	1	3.0	2	1	2	-3.58705161854768	4	Kerch Strait, Russia (general), Russia	RS	RS00	25065	45.3389	36.6169	-1041278	4	Kerch Strait, Russia (general), Russia	RS	RS00	25065	45.3389	36.6169	-1041278	4	Kerch Strait, Russia (general), Russia	RS	RS00	25065	45.3389	36.6169	-1041278	20260618131500	https://sevastopol.su/news/ukraina-proigrala-v-sude-protiv-rf-s-trebovaniem-snesti-krymskiy-most-itogi-10-letnego
1309648768	20260618	202606	2026	2026.4603	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	020	020	02	1	3.0	8	1	8	-3.58705161854768	4	Kerch Strait, Russia (general), Russia	RS	RS00	25065	45.3389	36.6169	-1041278	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20260618131500	https://sevastopol.su/news/ukraina-proigrala-v-sude-protiv-rf-s-trebovaniem-snesti-krymskiy-most-itogi-10-letnego
1309648769	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	080	080	08	2	5.0	20	2	20	-6.68115942028985	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260618131500	https://www.teraz.sk/zahranicie/ukrajina-prijala-od-ruska-ostatky-vyse/971420-clanok.html
1309648770	20260618	202606	2026	2026.4603	RUS	MOSCOW	RUS								UKR	KIEV	UKR								0	180	180	18	4	-9.0	6	1	6	-6.9047619047619	4	Sumy, Sums'ka Oblast', Ukraine	UP	UP21	25068	50.9216	34.8003	-1055659	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260618131500	https://www.athensvoice.gr/epikairotita/diethni/970141/rosia-i-stigmi-pou-kapaki-diulistiriou-ektoxeuetai-ston-aera-apo-epithesi-oukranikon-drone/
1309648771	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS								UKRCVL	UKRAINIAN	UKR					CVL			1	010	010	01	1	0.0	10	1	10	-3.72670807453416	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260618131500	https://www.amic.ru/news/v-rossii-ocenili-itogi-sammita-g7-v-kontekste-ukrainskogo-konflikta-586206
1309648772	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS								UKRMIL	UKRAINE	UKR					MIL			1	070	070	07	2	7.0	2	1	2	2.03045685279188	1	Russia	RS	RS		60	100	RS	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20260618131500	https://www.ukrinform.ua/rubric-ato/4135234-amerikanska-zbroa-dla-ukraini-svecia-vidilae-108-miljoniv-na-mehanizm-purl.html
1309648773	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS								UKRMIL	UKRAINE	UKR					MIL			1	070	070	07	2	7.0	8	1	8	2.03045685279188	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Sweden	SW	SW		62	15	SW	20260618131500	https://www.ukrinform.ua/rubric-ato/4135234-amerikanska-zbroa-dla-ukraini-svecia-vidilae-108-miljoniv-na-mehanizm-purl.html
1309648774	20260618	202606	2026	2026.4603	RUSGOV	RUSSIA	RUS					GOV													1	190	190	19	4	-10.0	2	1	2	-4.0625	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260618131500	https://www.vizionplus.tv/ukraina-godet-mosken-demtohet-nje-rafineri-kyce-nafte-anulohen-fluturimet-ne-kryeqytetin-rus/
1309648775	20260618	202606	2026	2026.4603	RUSGOV	RUSSIA	RUS					GOV			ARM	ARMENIA	ARM								1	111	111	11	3	-2.0	6	1	6	-6.01503759398496	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	4	Gyumri, Shirak, Armenia	AM	AM07	4926	40.7942	43.8453	-2324859	4	Gyumri, Shirak, Armenia	AM	AM07	4926	40.7942	43.8453	-2324859	20260618131500	https://www.vedomosti.ru/politics/news/2026/06/18/1206958-rossiya-napravila-notu-protesta
1309648776	20260618	202606	2026	2026.4603	RUSGOV	RUSSIA	RUS					GOV			ARM	ARMENIA	ARM								1	111	111	11	3	-2.0	2	1	2	-6.01503759398496	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	4	Gyumri, Shirak, Armenia	AM	AM07	4926	40.7942	43.8453	-2324859	20260618131500	https://www.vedomosti.ru/politics/news/2026/06/18/1206958-rossiya-napravila-notu-protesta
1309648777	20260618	202606	2026	2026.4603	RUSGOV	RUSSIA	RUS					GOV			ARM	ARMENIA	ARM								1	111	111	11	3	-2.0	2	1	2	-6.01503759398496	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	4	Zakharova, Krasnoyarskiy Kray, Russia	RS	RS39	25066	57.8006	93.3014	-3044085	20260618131500	https://www.vedomosti.ru/politics/news/2026/06/18/1206958-rossiya-napravila-notu-protesta
1309648778	20260618	202606	2026	2026.4603	RUSGOV	VLADIMIR	RUS					GOV			BELGOV	BELGIUM	BEL					GOV			1	040	040	04	1	1.0	8	1	8	3.04568527918782	1	Ukraine	UP	UP		49	32	UP	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20260618131500	https://www.ukrinform.ua/rubric-polytics/4135228-zelenskij-zustrivsa-z-premerom-belgii-persi-nadhodzenna-f16-budut-vze-cogo-roku.html
1309648779	20260618	202606	2026	2026.4603	RUSGOV	VLADIMIR	RUS					GOV			MIL	ARMY						MIL			1	083	083	08	2	5.0	10	1	10	-7.66773162939297	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260618131500	https://week.ukrainianwall.com/164339-ukaz-zelenskogo-obiyde-kontrakti-kogo-z-viyskovih-vidpustyat-popri-pidpisanu-ugodu
1309648780	20260618	202606	2026	2026.4603	RUSGOV	RUSSIAN	RUS					GOV			POLGOV	WARSAW	POL					GOV			0	186	186	18	4	-10.0	6	1	6	-3.18257956448911	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260618131500	https://www.in.gr/2026/06/18/life/texni/dolofonithike-stin-polonia-rosos-antifronon-kallitexnis-pou-satirize-ton-poutin/
1309648781	20260618	202606	2026	2026.4603	SAU	SAUDI	SAU																		0	051	051	05	1	3.4	10	1	10	1.68841135840369	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Qatar	QA	QA		25.5	51.25	QA	20260618131500	https://www.agenzianova.com/news/iran-il-ministero-degli-esteri-i-missili-non-sono-oggetto-di-discussione-con-gli-usa-luranio-rimarra-nel-nostro-paese/
1309648782	20260618	202606	2026	2026.4603	SCGSRB	SERBIA	SRB																		1	125	125	12	3	-5.0	10	1	10	-1.2448132780083	1	Serbia	RI	RI		44	21	RI	0								1	Serbia	RI	RI		44	21	RI	20260618131500	https://www.danas.rs/vesti/politika/helmut-brandsteter-srbija-mora-da-se-promeni/
1309648783	20260618	202606	2026	2026.4603	SCGSRB	SERBIA	SRB								CHN	CHINESE	CHN								0	051	051	05	1	3.4	2	1	2	7.57575757575762	4	Smederevo, , Serbia	RI	RI00	47640	44.6628	20.93	-96145	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260618131500	http://www.nspm.rs/hronika/aleksandar-vucic-na-otvaranju-izlozbe-u-kineskom-kulturnom-centru-u-beogradu-sankcije-i-protekcionisticke-mere-protiv-kine-ne-mogu-da-uspeju.html
1309648784	20260618	202606	2026	2026.4603	SCGSRB	SERBIA	SRB								CHNGOV	CHINA	CHN					GOV			0	051	051	05	1	3.4	4	1	4	7.57575757575762	4	Smederevo, , Serbia	RI	RI00	47640	44.6628	20.93	-96145	1	China	CH	CH		35	105	CH	4	Smederevo, , Serbia	RI	RI00	47640	44.6628	20.93	-96145	20260618131500	http://www.nspm.rs/hronika/aleksandar-vucic-na-otvaranju-izlozbe-u-kineskom-kulturnom-centru-u-beogradu-sankcije-i-protekcionisticke-mere-protiv-kine-ne-mogu-da-uspeju.html
1309648785	20260618	202606	2026	2026.4603	SCGSRB	SERBIA	SRB								GOV	MINIST						GOV			1	020	020	02	1	3.0	6	1	6	2.27272727272728	4	Krusevac, , Serbia	RI	RI00	47643	43.58	21.3339	-86089	4	Krusevac, , Serbia	RI	RI00	47643	43.58	21.3339	-86089	4	Krusevac, , Serbia	RI	RI00	47643	43.58	21.3339	-86089	20260618131500	http://www.nspm.rs/hronika/bratislav-gasic-o-pet-tona-marihuane-u-konjuhu-jeste-bio-nas-odbornik-ali-je-laz-da-je-to-bio-drzavni-posao.html
1309648786	20260618	202606	2026	2026.4603	SCGSRBGOV	SERBIA	SRB					GOV			HUN	HUNGARY	HUN								1	010	010	01	1	0.0	2	1	2	1.29151291512915	1	Serbia	RI	RI		44	21	RI	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20260618131500	https://www.danas.rs/vesti/ekonomija/jorgic-prodaja-ruskog-udela-u-nis-u-po-vazecim-zakonima-treba-da-se-obavi-na-berzi/
1309648787	20260618	202606	2026	2026.4603	SCGSRBGOV	SERBIA	SRB					GOV			HUN	HUNGARY	HUN								1	010	010	01	1	0.0	8	1	8	1.29151291512915	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20260618131500	https://www.danas.rs/vesti/ekonomija/jorgic-prodaja-ruskog-udela-u-nis-u-po-vazecim-zakonima-treba-da-se-obavi-na-berzi/
1309648788	20260618	202606	2026	2026.4603	SDN	SUDAN	SDN																		0	042	042	04	1	1.9	4	1	4	1.69014084507043	1	Sudan	SU	SU		16	30	SU	0								1	Sudan	SU	SU		16	30	SU	20260618131500	https://www.alnilin.com/13475679.htm
1309648789	20260618	202606	2026	2026.4603	SEA	SOUTHEAST ASIA	SEA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	10	1	10	1.68539325842697	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260618131500	https://www.kompas.com/global/read/2026/06/18/195100970/diembargo-barat-putin-pilih-merapat-ke-asean
1309648790	20260618	202606	2026	2026.4603	SEN	SENEGAL	SEN																		1	173	173	17	4	-5.0	4	1	4	-10.2719033232628	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	0								4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20260618131500	https://www.senenews.com/actualites/ibrahima-diallo-satisfait-sa-libido-refuse-de-payer-la-passe-et-commet-limpensable-sur-blessy-ngozy_590297.html
1309648791	20260618	202606	2026	2026.4603	SEN	SENEGAL	SEN																		1	193	193	19	4	-10.0	4	1	4	-10.2719033232628	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	0								4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20260618131500	https://www.senenews.com/actualites/ibrahima-diallo-satisfait-sa-libido-refuse-de-payer-la-passe-et-commet-limpensable-sur-blessy-ngozy_590297.html
1309648792	20260618	202606	2026	2026.4603	SET	SETTLER						SET													1	012	012	01	1	-0.4	10	1	10	0.35087719298245	0								0								0								20260618131500	https://hoycanelones.com.uy/?p=71603
1309648793	20260618	202606	2026	2026.4603	SLV	EL SALVADOR	SLV								COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-8.76623376623377	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260618131500	https://www.diariocolatino.com/sujeto-es-condenado-a-50-anos-por-feminicidio-y-ormusa-registra-13-en-2026/
1309648794	20260618	202606	2026	2026.4603	SVK	BRATISLAVA	SVK								UKR	KIEV	UKR								1	0331	033	03	1	5.2	10	1	10	0.613496932515333	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20260618131500	https://www.vedomosti.ru/politics/news/2026/06/18/1206948-fitso-predlozhil-liniyu
1309648795	20260618	202606	2026	2026.4603	SWE	SWEDEN	SWE																		1	040	040	04	1	1.0	7	1	7	-2.14797136038187	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20260618131500	https://www.larazon.es/espana/feijoo-presiona-pnv-junts-tumbar-sanchez-estan-dispuestos-hacer-que-dicen-hagamoslo_202606186a33de9a9f03cb0254d4830d.html
1309648796	20260618	202606	2026	2026.4603	SYR	SYRIA	SYR								ITA	NAPLES	ITA								1	042	042	04	1	1.9	2	1	2	1.41509433962265	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20260618131500	https://www.ilmessaggero.it/schede/scaletta_geolier_roma_concerto_stadio_olimpico_orari_parcheggi_come_arrivare_strade_chiuse_19_giugno-9600374.html
1309648797	20260618	202606	2026	2026.4603	TMP	EAST TIMOR	TMP								IDNGOV	INDONESIA	IDN					GOV			1	010	010	01	1	0.0	10	1	10	1.34228187919463	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	4	Nusa Tenggara, Indonesia (general), Indonesia	ID	ID00	18585	-9	120	-2700387	20260618131500	https://kupang.tribunnews.com/news/968520/indonesia-dan-timor-leste-beda-kebijakan-soal-dokumen-lintas-batas
1309648798	20260618	202606	2026	2026.4603	TUN	TUNISIA	TUN								EUR	EUROPEAN	EUR								1	030	030	03	1	4.0	4	1	4	2.60770975056689	4	Gabes, Qabis, Tunisia	TS	TS29	39281	33.8815	10.0982	-727785	4	Gabes, Qabis, Tunisia	TS	TS29	39281	33.8815	10.0982	-727785	4	Gabes, Qabis, Tunisia	TS	TS29	39281	33.8815	10.0982	-727785	20260618131500	https://realites.com.tn/fr/la-berd-la-bei-et-lue-soutiennent-la-transition-energetique-et-la-resilience-de-la-tunisie/
1309648799	20260618	202606	2026	2026.4603	TUR	TURKEY	TUR																		1	018	018	01	1	3.4	6	1	6	-3.29411764705882	4	Tutuncu, Balikesir, Turkey	TU	TU10	28121	39.4	27.6667	-773962	0								4	Tutuncu, Balikesir, Turkey	TU	TU10	28121	39.4	27.6667	-773962	20260618131500	https://www.elconfidencial.com/television/series-tv/2026-06-18/pecado-original-fallece-actriz-turca-a-los-35-1qrt_4374831/
1309648800	20260618	202606	2026	2026.4603	TUR	ISTANBUL	TUR																		1	110	110	11	3	-2.0	10	1	10	-1.06382978723404	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20260618131500	https://www.gercekgundem.com/guncel/chp-ydkdan-kritik-viraj-gokhan-gunaydinin-tedbiri-kalkti-grup-baskanvekilligine-donuyor-573413
1309648801	20260618	202606	2026	2026.4603	TUR	TURKEY	TUR																		1	111	111	11	3	-2.0	10	1	10	3.36134453781513	4	Gaziantep, Gaziantep, Turkey	TU	TU83	27819	37.0594	37.3825	-749276	0								4	Gaziantep, Gaziantep, Turkey	TU	TU83	27819	37.0594	37.3825	-749276	20260618131500	https://www.mersinhaber.com/haber-gaziantepte-antepsan-kuruyemis-iso-500-listesinde-83-sira-artisla-334uncu-siraya-yukseldi/676614
1309648802	20260618	202606	2026	2026.4603	TUR	TURKEY	TUR								BUS	EXPORTER						BUS			1	010	010	01	1	0.0	8	1	8	4.82758620689655	4	Afyonkarahisar, Afyonkarahisar, Turkey	TU	TU03	27483	38.7567	30.5433	-732978	4	Afyonkarahisar, Afyonkarahisar, Turkey	TU	TU03	27483	38.7567	30.5433	-732978	4	Afyonkarahisar, Afyonkarahisar, Turkey	TU	TU03	27483	38.7567	30.5433	-732978	20260618131500	https://www.denizlihaber.com/ekonomi/dogal-tas-sektoru-25-milyar-dolar-ihracat-hedefine-bir-adim-daha-yaklasti/
1309648803	20260618	202606	2026	2026.4603	TUR	TURKEY	TUR								EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	2.89330922242315	4	Sirakaya, Adiyaman, Turkey	TU	TU02	27468	37.9242	38.7021	-753718	4	Sirakaya, Adiyaman, Turkey	TU	TU02	27468	37.9242	38.7021	-753718	4	Sirakaya, Adiyaman, Turkey	TU	TU02	27468	37.9242	38.7021	-753718	20260618131500	https://haber.mynet.com/turkiye-burslari-programi-na-yogun-ilgi-bakan-ersoy-ulkelerinizin-en-guclu-temsilcilerisiniz-110107298284
1309648804	20260618	202606	2026	2026.4603	TUR	TURKEY	TUR								MED	MEDIA						MED			1	010	010	01	1	0.0	10	1	10	1.7379679144385	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260618131500	https://www.haberler.com/politika/aile-ve-sosyal-hizmetler-bakani-goktas-15-yas-19963224-haberi/
1309648805	20260618	202606	2026	2026.4603	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								1	030	030	03	1	4.0	4	1	4	3.42205323193916	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260618131500	https://www.digi24.ro/stiri/externe/turcia-pregatita-sa-gazduiasca-noi-runde-de-negocieri-intre-ucraina-si-rusia-ne-am-exprimat-disponibilitatea-de-a-oferi-sprijin-3821701
1309648806	20260618	202606	2026	2026.4603	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								1	030	030	03	1	4.0	6	1	6	3.42205323193916	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260618131500	https://www.digi24.ro/stiri/externe/turcia-pregatita-sa-gazduiasca-noi-runde-de-negocieri-intre-ucraina-si-rusia-ne-am-exprimat-disponibilitatea-de-a-oferi-sprijin-3821701
1309648807	20260618	202606	2026	2026.4603	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								1	060	060	06	2	6.0	10	1	10	1.47058823529412	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Turkey	TU	TU		39.059012	34.911546	TU	20260618131500	https://www.ukrinform.ua/rubric-polytics/4135214-fidan-pisla-vizitu-do-moskvi-pozicia-rosii-sodo-ukraini-ne-zminilasa.html
1309648808	20260618	202606	2026	2026.4603	TUR	TURKEY	TUR								SAU	SAUDI ARABIA	SAU								1	012	012	01	1	-0.4	2	1	2	0.5607476635514	4	Hejaz, Al Madinah, Saudi Arabia	SA	SA05	25311	24.4976	38.5065	-3091808	4	Hejaz, Al Madinah, Saudi Arabia	SA	SA05	25311	24.4976	38.5065	-3091808	4	Hejaz, Al Madinah, Saudi Arabia	SA	SA05	25311	24.4976	38.5065	-3091808	20260618131500	https://www.risalehaber.com/yeniden-yapilacak-olan-hicaz-demiryolunun-7-faydasi-olacak-452884h.htm
1309648809	20260618	202606	2026	2026.4603	TUR	TURKEY	TUR								UKR	UKRAINE	UKR								1	030	030	03	1	4.0	2	1	2	3.42205323193916	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Turkey	TU	TU		39.059012	34.911546	TU	20260618131500	https://www.digi24.ro/stiri/externe/turcia-pregatita-sa-gazduiasca-noi-runde-de-negocieri-intre-ucraina-si-rusia-ne-am-exprimat-disponibilitatea-de-a-oferi-sprijin-3821701
1309648810	20260618	202606	2026	2026.4603	TUR	TURKEY	TUR								UKR	UKRAINE	UKR								1	030	030	03	1	4.0	8	1	8	3.42205323193916	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Ukraine	UP	UP		49	32	UP	1	Turkey	TU	TU		39.059012	34.911546	TU	20260618131500	https://www.digi24.ro/stiri/externe/turcia-pregatita-sa-gazduiasca-noi-runde-de-negocieri-intre-ucraina-si-rusia-ne-am-exprimat-disponibilitatea-de-a-oferi-sprijin-3821701
1309648811	20260618	202606	2026	2026.4603	TUR	TURKEY	TUR								UKR	UKRAINE	UKR								1	060	060	06	2	6.0	2	1	2	1.47058823529412	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Turkey	TU	TU		39.059012	34.911546	TU	20260618131500	https://www.ukrinform.ua/rubric-polytics/4135214-fidan-pisla-vizitu-do-moskvi-pozicia-rosii-sodo-ukraini-ne-zminilasa.html
1309648812	20260618	202606	2026	2026.4603	TUR	TURKEY	TUR								UKR	UKRAINE	UKR								1	060	060	06	2	6.0	8	1	8	1.47058823529412	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Ukraine	UP	UP		49	32	UP	1	Turkey	TU	TU		39.059012	34.911546	TU	20260618131500	https://www.ukrinform.ua/rubric-polytics/4135214-fidan-pisla-vizitu-do-moskvi-pozicia-rosii-sodo-ukraini-ne-zminilasa.html
1309648813	20260618	202606	2026	2026.4603	TURBUS	TURKEY	TUR					BUS													0	051	051	05	1	3.4	10	1	10	3.42205323193916	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20260618131500	https://www.digi24.ro/stiri/externe/turcia-pregatita-sa-gazduiasca-noi-runde-de-negocieri-intre-ucraina-si-rusia-ne-am-exprimat-disponibilitatea-de-a-oferi-sprijin-3821701
1309648814	20260618	202606	2026	2026.4603	TWN	TAIWAN	TWN																		1	111	111	11	3	-2.0	10	1	10	5.02645502645503	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20260618131500	https://wartakota.tribunnews.com/bisnis/892956/resmi-dibuka-iies-2026-hadirkan-taiwan-select-pavilion-pamerkan-inovasi-dan-produk-kreatif-unggulan
1309648815	20260618	202606	2026	2026.4603	UAF	MILITANT						UAF													0	190	190	19	4	-10.0	10	1	10	-6.23529411764706	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20260618131500	https://www.lacerca.com/noticias/toledo/nino-valmojado-63-ultraderecha-represion-policial-lustro-constitucion-819030-1.html
1309648816	20260618	202606	2026	2026.4603	UKR	UKRAINE	UKR																		1	036	036	03	1	4.0	2	1	2	-0.970873786407763	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Ukraine	UP	UP		49	32	UP	20260618131500	https://www.vedomosti.ru/politics/news/2026/06/18/1206969-ukraina-stanet-temoi-peregovorov
1309648817	20260618	202606	2026	2026.4603	UKR	UKRAINE	UKR																		1	040	040	04	1	1.0	4	1	4	-0.4004004004004	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20260618131500	https://www.yeniazerbaycan.com/Analitik_e144992_az.html
1309648818	20260618	202606	2026	2026.4603	UKR	UKRAINIAN	UKR																		1	040	040	04	1	1.0	8	1	8	-4.37158469945355	1	Iran	IR	IR		32	53	IR	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260618131500	https://www.agenzianova.com/news/il-cremlino-trump-e-stato-inondato-di-idee-inutili-e-dannose-al-vertice-del-g7/
1309648819	20260618	202606	2026	2026.4603	UKR	DONETSK	UKR																		0	042	042	04	1	1.9	10	1	10	-4.08320493066256	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260618131500	https://www.digi24.ro/stiri/externe/ue/de-la-simbol-al-rezistentei-la-forta-de-atac-alungati-din-mariupol-luptatorii-diviziei-azov-pregatesc-revansa-impotriva-rusiei-3821513
1309648820	20260618	202606	2026	2026.4603	UKR	UKRAINE	UKR																		1	046	046	04	1	7.0	1	1	1	2.52525252525253	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	0								4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20260618131500	https://www.ukrinform.ua/rubric-regions/4135192-lvivsinu-vidvidala-delegacia-korolivstva-norvegia.html
1309648821	20260618	202606	2026	2026.4603	UKR	UKRAINE	UKR																		1	046	046	04	1	7.0	1	1	1	2.52525252525253	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	0								1	Norway	NO	NO		62	10	NO	20260618131500	https://www.ukrinform.ua/rubric-regions/4135192-lvivsinu-vidvidala-delegacia-korolivstva-norvegia.html
