1309651301	20260618	202606	2026	2026.4603	PRT	PORTUGAL	PRT								CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	2	1	2	-0.42238648363253	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20260618133000	https://www.jugantor.com/islam-life/1115513
1309651302	20260618	202606	2026	2026.4603	PSE	PALESTINIAN	PSE																		1	020	020	02	1	3.0	2	1	2	-4.90405117270789	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	0								4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20260618133000	https://palinfo.com/news/2026/06/18/1111794/
1309651303	20260618	202606	2026	2026.4603	PSE	PALESTINIAN	PSE																		1	120	120	12	3	-4.0	2	1	2	-4.90405117270789	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260618133000	https://palinfo.com/news/2026/06/18/1111794/
1309651304	20260618	202606	2026	2026.4603	PSE	WEST BANK	PSE																		1	173	173	17	4	-5.0	10	1	10	-4.52586206896552	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20260618133000	https://www.spiegel.de/ausland/gideon-saar-israels-aussenminister-bricht-kontakt-zur-eu-aussenbeauftragten-kaja-kallas-ab-a-04dfe1d4-570e-48fa-b23f-eab6adc1a1a8
1309651305	20260618	202606	2026	2026.4603	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	020	020	02	1	3.0	4	1	4	-4.90405117270789	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20260618133000	https://palinfo.com/news/2026/06/18/1111794/
1309651306	20260618	202606	2026	2026.4603	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	3	1	3	-5.60747663551402	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260618133000	https://palinfo.com/news/2026/06/18/1111802/
1309651307	20260618	202606	2026	2026.4603	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	120	120	12	3	-4.0	1	1	1	-4.90405117270789	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20260618133000	https://palinfo.com/news/2026/06/18/1111794/
1309651308	20260618	202606	2026	2026.4603	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	130	130	13	3	-4.4	2	1	2	-4.90405117270789	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	4	Sheikh Jarrah, Yerushalayim, Israel	IS	IS06	18315	31.8	35.2333	-779753	20260618133000	https://palinfo.com/news/2026/06/18/1111794/
1309651309	20260618	202606	2026	2026.4603	PSEMED	PALESTINIAN	PSE					MED													1	042	042	04	1	1.9	2	1	2	-5.60747663551402	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260618133000	https://palinfo.com/news/2026/06/18/1111802/
1309651310	20260618	202606	2026	2026.4603	PSEMED	PALESTINIAN	PSE					MED			ISR	ISRAELI	ISR								1	051	051	05	1	3.4	2	1	2	-5.85241730279903	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260618133000	https://palinfo.com/news/2026/06/18/1111806/
1309651311	20260618	202606	2026	2026.4603	PTY	POLITICIAN									GOV	MAYOR						GOV			1	129	129	12	3	-5.0	10	1	10	-3.34224598930481	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20260618133000	https://www.clarin.com/politica/escandalo-aumentos-sueldos-municipio-bonaerense-llego-suprema-corte-defiende-intendente_0_agJ6mWw5e2.html
1309651312	20260618	202606	2026	2026.4603	PTY	POLITICIAN									LTU	LITHUANIA	LTU								1	040	040	04	1	1.0	2	1	2	-1.38067061143985	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260618133000	https://www.respublika.lt/lt/naujienos/lietuva/lietuvos_politika/zygimantas-pavilionis-kritikuoja-siulyma-kinijai-atidaryti-patiketinio-biura-vilniuje/
1309651313	20260618	202606	2026	2026.4603	REF	REFUGEE						REF													1	010	010	01	1	0.0	10	1	10	-11.6279069767442	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20260618133000	https://www.derstandard.at/consent/tcf/story/3000000327777/neuer-plan-in-der-regierung-um-fluechtlingen-die-sozialhilfe-zu-kuerzen
1309651314	20260618	202606	2026	2026.4603	REF	ASYLUM SEEKER						REF													0	042	042	04	1	1.9	10	1	10	-1.35021097046414	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20260618133000	https://www.europapress.es/epsocial/migracion/noticia-migraciones-alerta-epoca-exclusion-europa-aprobacion-reglamento-retorno-duro-triste-20260618150038.html
1309651315	20260618	202606	2026	2026.4603	REF	REFUGEE						REF													0	043	043	04	1	2.8	10	1	10	-1.35021097046414	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20260618133000	https://www.europapress.es/epsocial/migracion/noticia-migraciones-alerta-epoca-exclusion-europa-aprobacion-reglamento-retorno-duro-triste-20260618150038.html
1309651316	20260618	202606	2026	2026.4603	REL	BELIEVER																			0	020	020	02	1	3.0	10	1	10	0.98765432098766	1	Vatican City	VT	VT		41.9	12.45	VT	0								1	Vatican City	VT	VT		41.9	12.45	VT	20260618133000	https://infovaticana.com/2026/06/18/sobre-la-adhesion-al-concilio-vaticano-ii-una-lectura-oportuna-ante-las-consagraciones-de-la-fsspx/
1309651317	20260618	202606	2026	2026.4603	REL	SAINT																			0	042	042	04	1	1.9	10	1	10	-2.79269602577874	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260618133000	https://infovaticana.com/2026/06/18/nuevos-martires-espanoles-el-papa-aprueba-la-causa-de-20-sacerdotes-de-ibiza-asesinados-en-1936/
1309651318	20260618	202606	2026	2026.4603	REL	SAINT																			0	071	071	07	2	7.4	10	1	10	0.27027027027027	0								0								0								20260618133000	https://tn.com.ar/economia/2026/06/18/el-gobierno-activo-nuevos-adelantos-de-coparticipacion-para-las-provincias-de-jujuy-santa-fe-y-entre-rios/
1309651319	20260618	202606	2026	2026.4603	REL	PRIEST									COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-5.94315245478036	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20260618133000	https://net.hr/danas/crna-kronika/svecenik-sa-sjevera-hrvatske-nepravomocno-osuden-na-tri-godine-i-osam-mjeseci-zatvora-7c57c0d7-6b10-11f1-936f-9600040c8f8e
1309651320	20260618	202606	2026	2026.4603	ROU	ROMANIA																			1	030	030	03	1	4.0	10	1	10	6.75105485232068	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20260618133000	https://www.bucurestifm.ro/2026/06/18/seniorii-din-sectorul-1-sunt-invitati-la-un-tur-ghidat-gratuit-la-art-safari-new-museum/
1309651321	20260618	202606	2026	2026.4603	ROU	ROMANIA																			1	036	036	03	1	4.0	8	1	8	2.46913580246914	4	Sibiu, Sibiu, Romania	RO	RO33	25020	45.8	24.15	-1170221	0								4	Sibiu, Sibiu, Romania	RO	RO33	25020	45.8	24.15	-1170221	20260618133000	https://www.bucurestifm.ro/2026/06/18/constantin-chiriac-fits-este-cel-mai-mare-festival-de-artele-spectacolului/
1309651322	20260618	202606	2026	2026.4603	ROU	ROMANIA									MDA	MOLDOVA	MDA								1	042	042	04	1	1.9	8	1	8	0	1	Romania	RO	RO		46	25	RO	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	1	Romania	RO	RO		46	25	RO	20260618133000	https://news.yam.md/ro/story/36825276
1309651323	20260618	202606	2026	2026.4603	ROU	ROMANIA									MDA	MOLDOVA	MDA								1	042	042	04	1	1.9	2	1	2	0	1	Ukraine	UP	UP		49	32	UP	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	1	Romania	RO	RO		46	25	RO	20260618133000	https://news.yam.md/ro/story/36825276
1309651324	20260618	202606	2026	2026.4603	ROULEG	ROMANIA						LEG													1	040	040	04	1	1.0	10	1	10	-2.38095238095238	1	Moldova	MD	MD		47	29	MD	0								1	Moldova	MD	MD		47	29	MD	20260618133000	https://news.yam.md/ro/story/36824890
1309651325	20260618	202606	2026	2026.4603	RUS	VLADIMIR	RUS																		1	012	012	01	1	-0.4	10	1	10	-8.72093023255814	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	0								4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20260618133000	http://govoritmoskva.ru/news/496068/
1309651326	20260618	202606	2026	2026.4603	RUS	RUSSIAN	RUS																		1	040	040	04	1	1.0	1	1	1	-3.27272727272727	1	Ukraine	UP	UP		49	32	UP	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260618133000	https://www.svoboda.org/a/ctaya-chyornyh-lebedey-nad-golovami/33783676.html
1309651327	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS																		1	046	046	04	1	7.0	10	1	10	-5.26315789473685	4	Blagoveshchensk, Amurskaya Oblast', Russia	RS	RS05	25032	50.2667	127.533	-2886873	0								4	Blagoveshchensk, Amurskaya Oblast', Russia	RS	RS05	25032	50.2667	127.533	-2886873	20260618133000	https://www.teleport2001.ru/news/2026-06-18/215514-islam-protiv-ekstremizma-svyashchennosluzhitel-vstretilsya-s-osuzhdennymi-v-kolonii-strogogo-rezhima.html
1309651328	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS																		0	051	051	05	1	3.4	4	1	4	7.16395864106352	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	0								4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20260618133000	https://life.ru/p/1889084
1309651329	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS																		0	051	051	05	1	3.4	2	1	2	-5.13966480446927	1	Kazakhstan	KZ	KZ		48	68	KZ	0								1	Kazakhstan	KZ	KZ		48	68	KZ	20260618133000	https://www.trud.ru/article/18-06-2026/1814041_dve_gruppirovki_vs_rf_unichtozhili_za_sutki_bolee_600_ukrainskix_boevikov.html
1309651330	20260618	202606	2026	2026.4603	RUS	RUSSIAN	RUS																		1	090	090	09	2	-2.0	1	1	1	-7.18954248366013	4	Khimki, Moskva, Russia	RS	RS48	25106	55.897	37.4297	-2925518	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260618133000	https://24tv.ua/ru/ataka-na-moskvu-18-ijunja-2026-goda-karta-na-kotoroj-razdavalis-vzryvy_n3090147
1309651331	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS																		1	110	110	11	3	-2.0	2	1	2	-2.30664857530529	4	Kapotnya, Moskva, Russia	RS	RS48	25106	55.6381	37.7931	-2920672	0								4	Kapotnya, Moskva, Russia	RS	RS48	25106	55.6381	37.7931	-2920672	20260618133000	https://www.svoboda.org/a/eto-rekord-eksperty-ob-ukrainskih-udarah-po-rossiyskim-npz/33783796.html
1309651332	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS																		0	110	110	11	3	-2.0	4	1	4	0.1937984496124	4	Vyborg, Leningradskaya Oblast', Russia	RS	RS42	16229	60.7076	28.7528	-3037083	0								4	Vyborg, Leningradskaya Oblast', Russia	RS	RS42	16229	60.7076	28.7528	-3037083	20260618133000	https://www.proficinema.com/?%253BPAGEN_1=728&%3BPAGEN_1=1069&amp%25253BPAGEN_1=412&PAGEN_1=5
1309651333	20260618	202606	2026	2026.4603	RUS	RUSSIAN	RUS																		0	112	112	11	3	-2.0	8	1	8	-8.01369863013699	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20260618133000	https://www.fontanka.ru/2026/06/18/76482352/
1309651334	20260618	202606	2026	2026.4603	RUS	RUSSIAN	RUS																		0	120	120	12	3	-4.0	2	1	2	-0.52585451358458	4	Rogun, Districts Under Republic Administation, Tajikistan	TI	TI05	37625	38.7826	69.8708	-2556788	0								4	Rogun, Districts Under Republic Administation, Tajikistan	TI	TI05	37625	38.7826	69.8708	-2556788	20260618133000	https://stanradar.com/news/full/60080-priehal-zarabotal-uehal-chto-takoe-vozvratnaja-migratsija-model-k-kotoroj-perehodit-rossija-.html
1309651335	20260618	202606	2026	2026.4603	RUS	MOSCOW	RUS																		1	120	120	12	3	-4.0	6	1	6	-3.1413612565445	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260618133000	https://life.ru/p/1889135
1309651336	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS																		1	173	173	17	4	-5.0	10	1	10	-5.26315789473685	4	Blagoveshchensk, Amurskaya Oblast', Russia	RS	RS05	25032	50.2667	127.533	-2886873	0								4	Blagoveshchensk, Amurskaya Oblast', Russia	RS	RS05	25032	50.2667	127.533	-2886873	20260618133000	https://www.teleport2001.ru/news/2026-06-18/215514-islam-protiv-ekstremizma-svyashchennosluzhitel-vstretilsya-s-osuzhdennymi-v-kolonii-strogogo-rezhima.html
1309651337	20260618	202606	2026	2026.4603	RUS	VLADIMIR	RUS																		1	190	190	19	4	-10.0	10	1	10	-8.72093023255814	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	0								4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20260618133000	http://govoritmoskva.ru/news/496068/
1309651338	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS																		1	190	190	19	4	-10.0	2	1	2	-6.11764705882353	4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260618133000	https://wiadomosci.onet.pl/swiat/zelenski-po-atakach-na-rafinerie-jesli-ukraina-bedzie-plonac-to-moskwa-takze/vbxr6ep
1309651339	20260618	202606	2026	2026.4603	RUS	RUSSIAN	RUS																		0	190	190	19	4	-10.0	10	1	10	-4.41767068273093	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								1	Ukraine	UP	UP		49	32	UP	20260618133000	https://www.infomoney.com.br/mundo/ucrania-ataca-refinaria-de-petroleo-em-moscou-e-paralisa-voos-em-ofensiva-com-drones/
1309651340	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS																		0	190	190	19	4	-10.0	2	1	2	-7.42942050520059	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20260618133000	https://www.bankier.pl/wiadomosc/Zabojstwo-Rosjanina-w-Bialej-Podlaskiej-Sluzby-ujely-podejrzanego-9153602.html
1309651341	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS																		1	190	190	19	4	-10.0	2	1	2	-3.27272727272727	1	Ukraine	UP	UP		49	32	UP	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260618133000	https://www.svoboda.org/a/ctaya-chyornyh-lebedey-nad-golovami/33783676.html
1309651342	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS																		1	191	191	19	4	-9.5	4	1	4	-4.45859872611465	4	Kronstadt, Sankt-Peterburg, Russia	RS	RS66	25095	59.9954	29.7667	-2938485	0								4	Kronstadt, Sankt-Peterburg, Russia	RS	RS66	25095	59.9954	29.7667	-2938485	20260618133000	https://www.fontanka.ru/2026/06/18/76485574/
1309651343	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS																		1	191	191	19	4	-9.5	4	1	4	-4.45859872611465	4	Kronstadt, Sankt-Peterburg, Russia	RS	RS66	25095	59.9954	29.7667	-2938485	0								4	Fontanka, Sakhalinskaya Oblast', Russia	RS	RS64	25093	49.4556	154.703	78619	20260618133000	https://www.fontanka.ru/2026/06/18/76485574/
1309651344	20260618	202606	2026	2026.4603	RUS	RUSSIAN	RUS																		1	193	193	19	4	-10.0	7	1	7	-9.2485549132948	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Solnechnogorsk, Moskovskaya Oblast', Russia	RS	RS47	25106	56.1833	36.9833	-3007119	20260618133000	https://lenta.ru/news/2026/06/18/rossiyanam-nazvali-glavnye-opasnosti-s-emki-bespilotnikov-vsu/
1309651345	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS								ARM	ARMENIA	ARM								1	114	114	11	3	-2.0	30	1	10	-4.76190476190476	1	Russia	RS	RS		60	100	RS	4	Gyumri, Shirak, Armenia	AM	AM07	4926	40.7942	43.8453	-2324859	1	Russia	RS	RS		60	100	RS	20260618133000	https://lurer.com/article/737326/am
1309651346	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS								ARM	ARMENIA	ARM								1	141	141	14	3	-6.5	2	1	2	-3.88349514563107	4	Gyumri, Shirak, Armenia	AM	AM07	4926	40.7942	43.8453	-2324859	4	Gyumri, Shirak, Armenia	AM	AM07	4926	40.7942	43.8453	-2324859	1	Russia	RS	RS		60	100	RS	20260618133000	http://govoritmoskva.ru/news/496076/
1309651347	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS								ARM	ARMENIA	ARM								1	141	141	14	3	-6.5	6	1	6	-3.88349514563107	1	Russia	RS	RS		60	100	RS	4	Gyumri, Shirak, Armenia	AM	AM07	4926	40.7942	43.8453	-2324859	1	Russia	RS	RS		60	100	RS	20260618133000	http://govoritmoskva.ru/news/496076/
1309651348	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS								BLR	MINSK	BLR								1	160	160	16	4	-4.0	4	1	4	-5.12820512820513	4	Sheremetyevo, Khabarovskiy Kray, Russia	RS	RS30	25088	47.3617	134.26	-3001862	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Sheremetyevo, Khabarovskiy Kray, Russia	RS	RS30	25088	47.3617	134.26	-3001862	20260618133000	https://www.sb.by/articles/aeroflot-otmenil-tretiy-reys-moskva-minsk-moskva-eshche-odin-reys-zaderzhan-.html
1309651349	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS								BLR	BELARUS	BLR								1	160	160	16	4	-4.0	2	1	2	-5.12820512820513	4	Sheremetyevo, Khabarovskiy Kray, Russia	RS	RS30	25088	47.3617	134.26	-3001862	4	Sheremetyevo, Khabarovskiy Kray, Russia	RS	RS30	25088	47.3617	134.26	-3001862	4	Sheremetyevo, Khabarovskiy Kray, Russia	RS	RS30	25088	47.3617	134.26	-3001862	20260618133000	https://www.sb.by/articles/aeroflot-otmenil-tretiy-reys-moskva-minsk-moskva-eshche-odin-reys-zaderzhan-.html
1309651350	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS								BUS	BUSINESS						BUS			1	020	020	02	1	3.0	4	1	4	-5.78034682080925	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260618133000	http://govoritmoskva.ru/news/496065/
1309651351	20260618	202606	2026	2026.4603	RUS	MOSCOW	RUS								COP	POLICE						COP			1	010	010	01	1	0.0	4	1	4	-7.07964601769912	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260618133000	https://www.vesti.ru/ns/v-odincove-iz-mashiny-karsheringa-ukrali-ryukzak-s-1-mln-rublej
1309651352	20260618	202606	2026	2026.4603	RUS	NOVGOROD	RUS								COP	PRISON						COP			0	040	040	04	1	1.0	10	1	10	-8.01369863013699	4	Nizhnevartovsk, Khanty-Mansiyskiy Avtonomnyy Okrug, Russia	RS	RS32	25104	60.9344	76.5531	-2966244	4	Nizhnevartovsk, Khanty-Mansiyskiy Avtonomnyy Okrug, Russia	RS	RS32	25104	60.9344	76.5531	-2966244	4	Bratsk, Irkutskaya Oblast', Russia	RS	RS20	25066	56.1497	101.608	-2893172	20260618133000	https://www.fontanka.ru/2026/06/18/76482352/
1309651353	20260618	202606	2026	2026.4603	RUS	NOVGOROD	RUS								COP	PRISON						COP			0	0841	084	08	2	7.0	6	1	6	-8.01369863013699	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20260618133000	https://www.fontanka.ru/2026/06/18/76482352/
1309651354	20260618	202606	2026	2026.4603	RUS	NOVGOROD	RUS								COP	PRISON						COP			0	0841	084	08	2	7.0	4	1	4	-8.01369863013699	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20260618133000	https://www.fontanka.ru/2026/06/18/76482352/
1309651355	20260618	202606	2026	2026.4603	RUS	NOVGOROD	RUS								COP	PRISON						COP			0	120	120	12	3	-4.0	8	1	8	-8.01369863013699	4	Nizhnevartovsk, Khanty-Mansiyskiy Avtonomnyy Okrug, Russia	RS	RS32	25104	60.9344	76.5531	-2966244	4	Nizhnevartovsk, Khanty-Mansiyskiy Avtonomnyy Okrug, Russia	RS	RS32	25104	60.9344	76.5531	-2966244	4	Bratsk, Irkutskaya Oblast', Russia	RS	RS20	25066	56.1497	101.608	-2893172	20260618133000	https://www.fontanka.ru/2026/06/18/76482352/
1309651356	20260618	202606	2026	2026.4603	RUS	NOVGOROD	RUS								COP	PRISON						COP			0	120	120	12	3	-4.0	2	1	2	-8.01369863013699	4	Nizhnevartovsk, Khanty-Mansiyskiy Avtonomnyy Okrug, Russia	RS	RS32	25104	60.9344	76.5531	-2966244	4	Nizhnevartovsk, Khanty-Mansiyskiy Avtonomnyy Okrug, Russia	RS	RS32	25104	60.9344	76.5531	-2966244	4	Nizhnevartovsk, Khanty-Mansiyskiy Avtonomnyy Okrug, Russia	RS	RS32	25104	60.9344	76.5531	-2966244	20260618133000	https://www.fontanka.ru/2026/06/18/76482352/
1309651357	20260618	202606	2026	2026.4603	RUS	RUSSIAN	RUS								COP	TROOPER						COP			1	154	154	15	4	-7.2	6	1	6	-3.28638497652582	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260618133000	https://www.trud.ru/article/18-06-2026/1814021_rossijskie_shturmoviki_zachistili_pochti_polsotni_zdanij_v_krasnom_limane.html
1309651358	20260618	202606	2026	2026.4603	RUS	RUSSIAN	RUS								COP	TROOPER						COP			1	154	154	15	4	-7.2	4	1	4	-3.28638497652582	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20260618133000	https://www.trud.ru/article/18-06-2026/1814021_rossijskie_shturmoviki_zachistili_pochti_polsotni_zdanij_v_krasnom_limane.html
1309651359	20260618	202606	2026	2026.4603	RUS	RUSSIAN	RUS								COP	TROOPER						COP			1	190	190	19	4	-10.0	4	1	4	-3.28638497652582	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260618133000	https://www.trud.ru/article/18-06-2026/1814021_rossijskie_shturmoviki_zachistili_pochti_polsotni_zdanij_v_krasnom_limane.html
1309651360	20260618	202606	2026	2026.4603	RUS	RUSSIAN	RUS								COP	TROOPER						COP			1	190	190	19	4	-10.0	4	1	4	-3.28638497652582	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20260618133000	https://www.trud.ru/article/18-06-2026/1814021_rossijskie_shturmoviki_zachistili_pochti_polsotni_zdanij_v_krasnom_limane.html
1309651361	20260618	202606	2026	2026.4603	RUS	RUSSIA	RUS								COP	TROOPER						COP			1	190	190	19	4	-10.0	2	1	2	-3.28638497652582	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260618133000	https://www.trud.ru/article/18-06-2026/1814021_rossijskie_shturmoviki_zachistili_pochti_polsotni_zdanij_v_krasnom_limane.html
1309651362	20260618	202606	2026	2026.4603	RUS	ST PETERSBURG	RUS								CRM	CRIMINAL						CRM			1	190	190	19	4	-10.0	2	1	2	-8.69565217391304	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260618133000	https://www.fontanka.ru/2026/06/18/76485545/
1309651363	20260618	202606	2026	2026.4603	RUS	BELGOROD	RUS								CRMCVL	CRIMINAL						CRM	CVL		1	041	041	04	1	1.0	10	1	10	-13.5593220338983	1	Germany	GM	GM		51.5	10.5	GM	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	20260618133000	https://www.vesti.ru/ns/v-belgorodskoj-oblasti-presechena-deyatelnost-prestupnogo-soobshchestva
1309651364	20260618	202606	2026	2026.4603	RUS	RUSSIAN	RUS								CVL	VILLAGE						CVL			0	084	084	08	2	7.0	8	1	8	-4.91620111731844	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	20260618133000	https://www.trud.ru/article/18-06-2026/1814051_svyshe_300_soldat_nazvany_poteri_vsu_v_bojax_s_dvumja_gruppirovkami_vs_rf.html
